0.385204599,0.183010868,0.545165886,0.598325936,-1
0.885770281,0.4790305,0.224688031,0.711650122,1
0.317913466,0.998279094,0.873677867,0.997679879,1
0.113204467,0.760653922,0.252482745,0.821855419,1
0.329372205,0.61440308,0.259086931,0.248038258,-1
0.82522133,0.350361792,0.752089438,0.613043488,1
0.704947309,0.353259033,0.867685305,0.852930354,1
0.801584442,0.659607895,0.403366538,0.260538667,-1
0.131478043,0.223458755,0.398877494,0.694715827,-1
0.439680933,0.277022422,0.635681149,0.370826535,-1
0.140511124,0.299416488,0.533718462,0.419385312,-1
0.788663384,0.981305653,0.443040589,0.595869413,1
0.105240365,0.929061889,0.764807266,0.404680452,1
0.983356579,0.418968689,0.102673733,0.684314977,-1
0.697975374,0.117038924,0.663887706,0.146578327,-1
0.311747996,0.667934728,0.474682304,0.166421375,-1
0.398342587,0.037621741,0.675100943,0.867610281,1
0.170712432,0.594735674,0.445671243,0.970494207,1
0.705714707,0.026788004,0.676927272,0.07977919,-1
0.578336246,0.216516198,0.710358393,0.851237008,1
0.066519167,0.323743854,0.696758697,0.436090044,-1
0.447339515,0.217534013,0.879109055,0.550455891,1
0.391334089,0.536296262,0.409114284,0.635372797,1
0.266477192,0.489571606,0.849536292,0.681848087,1
0.307187978,0.789820091,0.951830549,0.106990524,1
0.185433199,0.066651304,0.486753148,0.434143188,-1
0.967237232,0.786168726,0.154129482,0.695189933,1
0.323003355,0.546728742,0.486287107,0.587265407,1
0.724302424,0.636062984,0.178781894,0.36834059,-1
0.403290394,0.618274988,0.479213816,0.335753521,-1
0.841964317,0.227798799,0.35843376,0.50873495,-1
0.994191909,0.532908928,0.177981622,0.776814652,1
0.389597031,0.174007093,0.684025899,0.531174204,-1
0.273208061,0.059504605,0.329941072,0.026116288,-1
0.469859219,0.096194635,0.903899573,0.60826272,1
0.711698608,0.648492026,0.804587207,0.471511841,1
0.433461894,0.990102136,0.88111035,0.829118635,1
0.857572455,0.731532652,0.129189383,0.801033589,1
0.30082807,0.255877348,0.884232146,0.939731639,1
0.385063644,0.074454977,0.579298919,0.263719767,-1
0.902496889,0.989781413,0.201876976,0.42789485,1
0.727352071,0.308215357,0.550473384,0.367721367,-1
0.46182379,0.62629901,0.476129678,0.434225605,-1
0.617620989,0.986791557,0.914006795,0.85409805,1
0.553478896,0.291766775,0.538253346,0.859422854,1
0.516753634,0.590986083,0.308341484,0.37482293,-1
0.447684129,0.97034861,0.909753787,0.630485053,1
0.954443423,0.189887807,0.755163217,0.911479538,1
0.272670713,0.682258556,0.226952075,0.258962274,-1
0.906082041,0.48016824,0.003268224,0.602407832,-1
0.713151964,0.506475016,0.031468915,0.252386755,-1
0.648561141,0.815916947,0.421488337,0.083296557,-1
0.820154745,0.907200849,0.644301992,0.318501263,1
0.847676165,0.297608844,0.930293091,0.51890626,1
0.679115206,0.59647387,0.67900171,0.151053996,-1
0.96089772,0.845434393,0.825026824,0.715535651,1
0.374675327,0.351793347,0.127875197,0.204352272,-1
0.416744505,0.743514151,0.923989153,0.324054356,1
0.748838208,0.031879046,0.853479383,0.23604765,-1
0.54427611,0.150988886,0.102453414,0.577674585,-1
0.436165645,0.701631837,0.601436423,0.214191237,-1
0.671741567,0.765658094,0.932086405,0.053244908,1
0.646957223,0.603941732,0.573494599,0.212821432,-1
0.154542551,0.694961188,0.006041496,0.031578876,-1
0.236441089,0.576832004,0.454072975,0.873226103,1
0.210634514,0.16266055,0.840092541,0.425052104,-1
0.607116187,0.811456969,0.589804565,0.155529059,-1
0.340567687,0.674276154,0.719385247,0.348387819,1
0.23863221,0.183098764,0.5571229,0.132612976,-1
0.883198727,0.009196566,0.107502564,0.781965038,-1
0.784568863,0.15494951,0.516482094,0.257073371,-1
0.949657276,0.840522217,0.104813109,0.141644722,-1
0.889284429,0.597173426,0.612016929,0.484148338,1
0.070856444,0.083991929,0.142350757,0.516544252,-1
0.258643005,0.777522205,0.179998203,0.023312314,-1
0.324062716,0.347872199,0.549671004,0.253401672,-1
0.988332258,0.299783433,0.008539847,0.610080936,-1
0.824273444,0.199529484,0.122579012,0.934989854,1
0.072222521,0.631627575,0.194150232,0.837889296,1
0.227177154,0.785269677,0.506770472,0.822657179,1
0.639858074,0.379953647,0.1211976,0.47512697,-1
0.598685634,0.245328522,0.278489654,0.725409004,-1
0.71515933,0.741487731,0.840743028,0.997662152,1
0.942288566,0.078201218,0.782112613,0.625808438,1
0.313188262,0.715848858,0.38790813,0.096945061,-1
0.921481282,0.423704667,0.837615856,0.728371052,1
0.781623807,0.264950702,0.251308992,0.172998458,-1
0.83869753,0.07022281,0.033903342,0.455874666,-1
0.454726764,0.666084022,0.627033144,0.986642222,1
0.421436951,0.82068704,0.196035042,0.474669416,-1
0.754956573,0.150751411,0.664831684,0.84158795,1
0.861784781,0.962195269,0.142720587,0.916987378,1
0.851035106,0.547302429,0.645643995,0.894578644,1
0.857279084,0.97577477,0.035011832,0.586415063,1
0.861135479,0.052643792,0.917267795,0.450537592,1
0.109088674,0.295645481,0.457948495,0.082106189,-1
0.376006659,0.446775833,0.458932573,0.389729612,-1
0.847722649,0.881442035,0.873981331,0.457976183,1
0.769227463,0.033633009,0.145729783,0.195226904,-1
0.47700032,0.602204307,0.240317608,0.245033923,-1
0.360416393,0.342682817,0.140298477,0.4015108,-1
0.002106504,0.157964014,0.35186038,0.668829783,-1
0.053857651,0.379277398,0.257582231,0.083137294,-1
0.072127365,0.754721618,0.571643694,0.102973192,-1
0.214037793,0.715807134,0.099023325,0.745115111,-1
0.17071896,0.318522716,0.718930267,0.886409092,1
0.185219656,0.302105167,0.740366271,0.797179406,1
0.045235197,0.397713686,0.613406057,0.764273886,1
0.283933434,0.359478452,0.191057653,0.435144167,-1
0.395177503,0.897305982,0.827190125,0.43749024,1
0.387102046,0.832368178,0.155208771,0.044670312,-1
0.246431792,0.560854206,0.463862722,0.455329029,-1
0.979395273,0.253426104,0.667857249,0.317193883,-1
0.525964923,0.106616749,0.16200834,0.771020023,-1
0.532955596,0.633494188,0.501840414,0.733141895,1
0.316869539,0.18526585,0.227234906,0.726555118,-1
0.276044828,0.149711393,0.048558018,0.054067883,-1
0.028529048,0.108640476,0.559325604,0.866616969,1
0.990168407,0.452823104,0.091722221,0.989753316,1
0.377807255,0.862511998,0.960125156,0.646604949,1
0.464492064,0.743870167,0.265263025,0.261985079,-1
0.644550023,0.261059195,0.482957651,0.796019432,1
0.138319115,0.226725681,0.715818379,0.826004427,1
0.212588395,0.667032608,0.567283104,0.509817691,1
0.193161202,0.086359413,0.278277397,0.928637697,-1
0.899841943,0.647255127,0.752049785,0.647365332,1
0.293347825,0.463010501,0.355977895,0.305596518,-1
0.735406733,0.189041561,0.517967796,0.129425443,-1
0.125404911,0.812490106,0.796807722,0.785116331,1
0.34424587,0.36521913,0.63921352,0.674022569,1
0.450383274,0.904769767,0.149267761,0.438698572,-1
0.123729833,0.167725636,0.416157876,0.02849222,-1
0.69520431,0.582527067,0.036256143,0.792813047,1
0.316067473,0.881943113,0.14147623,0.256157785,-1
0.073047937,0.942620111,0.426432608,0.14587928,-1
0.131828202,0.029483359,0.724290703,0.947271399,1
0.860132635,0.680999846,0.690522634,0.447100311,1
0.73794039,0.647766411,0.143395942,0.983155533,1
0.17987025,0.717545821,0.811366258,0.171261503,-1
0.975308791,0.816334599,0.335189657,0.850646133,1
0.275261038,0.374537542,0.754211844,0.632395962,1
0.129201621,0.762696352,0.712749595,0.40335221,1
0.786527241,0.320950149,0.79770035,0.219257242,-1
0.939815755,0.584595531,0.759568908,0.396910821,1
0.993366302,0.214489688,0.576180954,0.106829084,-1
0.31093628,0.610953581,0.04478219,0.087330472,-1
0.329837635,0.474259839,0.690444243,0.100640971,-1
0.851364502,0.690333391,0.566284769,0.674680019,1
0.734779665,0.89917849,0.006654431,0.404447376,-1
0.466796265,0.243625302,0.543968156,0.398794206,-1
0.561786705,0.910739137,0.182207435,0.266867613,-1
0.7090903,0.746757258,0.657364872,0.649331048,1
0.840158001,0.043438656,0.532436923,0.658872287,1
0.485374104,0.41958267,0.250316161,0.539430327,-1
0.651864112,0.932169509,0.083535752,0.361541388,-1
0.031192676,0.288701123,0.209846441,0.010386535,-1
0.269458626,0.453101081,0.54475556,0.102308142,-1
0.759913233,0.4648186,0.067248641,0.684163639,-1
0.485995973,0.863051341,0.976892555,0.667941789,1
0.714856877,0.429355498,0.36645488,0.361243153,-1
0.26039896,0.752076623,0.134262881,0.243811531,-1
0.871135943,0.36036223,0.498087277,0.273211006,-1
0.400352433,0.374983865,0.813816223,0.581512941,1
0.460933624,0.044403804,0.007153958,0.9426528,-1
0.509682301,0.459696228,0.057731675,0.980727201,1
0.828970253,0.718926305,0.848175688,0.7773411,1
0.838311961,0.903879546,0.724785147,0.486222587,1
0.06415842,0.268719798,0.183598815,0.331362463,-1
0.99027097,0.865963657,0.770972952,0.147196696,1
0.798956966,0.560443706,0.099670572,0.502745959,-1
0.668863645,0.632669202,0.561321497,0.663696952,1
0.119691653,0.340782286,0.048523058,0.805319037,-1
0.767988058,0.302377054,0.672508315,0.25364601,-1
0.489118145,0.046649406,0.916032562,0.251930609,-1
0.946760762,0.079963364,0.362091183,0.316845321,-1
0.430729047,0.655975617,0.952527976,0.421158484,1
0.623068259,0.584864069,0.483248032,0.907027012,1
0.780185692,0.531846454,0.907247585,0.265193466,1
0.993564539,0.224267614,0.691665666,0.764639214,1
0.175149273,0.961135573,0.144813116,0.251938569,-1
0.624958521,0.789158161,0.795203186,0.014029608,-1
0.530568903,0.566730368,0.396093392,0.509882108,-1
0.393015348,0.258695996,0.104121689,0.728677213,-1
0.29337089,0.412894686,0.03751118,0.599721447,-1
0.428214538,0.85248348,0.889734515,0.535289225,1
0.933781207,0.794297864,0.069665372,0.130011571,-1
0.085937241,0.801281156,0.185015004,0.041608972,-1
0.32134424,0.269349303,0.174384059,0.05854121,-1
0.00157451,0.784849517,0.480747272,0.174446508,-1
0.301204338,0.613214021,0.349048156,0.910507873,1
0.697141235,0.293296454,0.756344918,0.384085331,1
0.477413354,0.56377197,0.67742438,0.420831558,1
0.002749135,0.439704886,0.127358589,0.854551123,-1
0.348407841,0.21393944,0.446214146,0.090414853,-1
0.759802931,0.922587223,0.586208742,0.966658415,1
0.248334684,0.859893867,0.648069855,0.943201029,1
0.351779208,0.714328994,0.779850452,0.774761417,1
0.270267548,0.978481173,0.184292609,0.793033094,1
0.910240538,0.717706103,0.350310029,0.359938963,-1
0.424030897,0.108840349,0.099813412,0.139355792,-1
0.356913045,0.544940352,0.004775293,0.919938623,1
0.701041246,0.265035146,0.630420436,0.193205998,-1
0.292800695,0.097767817,0.44267969,0.338908452,-1
0.690981968,0.458646887,0.078629399,0.274558767,-1
0.130239536,0.68216089,0.717750593,0.609142315,1
0.378017786,0.837579172,0.162802423,0.414363365,-1
0.432155799,0.621845834,0.798357957,0.542857604,1
0.40747302,0.761173346,0.152167965,0.224776357,-1
0.677674603,0.616984254,0.352194837,0.345813207,-1
0.196905463,0.679585183,0.316214711,0.125512896,-1
0.834358781,0.15786345,0.200266567,0.789614642,-1
0.754765604,0.514474774,0.089002661,0.569901425,-1
0.184740206,0.148167205,0.46036072,0.91584235,1
0.96533868,0.348413189,0.877254916,0.001141046,-1
0.828438762,0.518375075,0.131615275,0.432678203,-1
0.400424912,0.622011043,0.625664013,0.8874249,1
0.161046954,0.017064864,0.759497756,0.22349432,-1
0.426221028,0.710625649,0.09366696,0.334006945,-1
0.417090936,0.556369493,0.864453367,0.676907381,1
0.488124046,0.706605015,0.295013428,0.45095358,-1
0.056761576,0.457566048,0.017675526,0.86909067,-1
0.976686056,0.468378497,0.704771873,0.867235644,1
0.37474195,0.693751349,0.803897454,0.981675143,1
0.004706589,0.51430549,0.647988691,0.524980366,1
0.214340519,0.758784962,0.423798825,0.722359885,1
0.758456952,0.137045085,0.750035787,0.162116909,-1
0.081272015,0.105157103,0.357566783,0.93039138,1
0.82528872,0.193311204,0.450752285,0.697313202,1
0.268810891,0.188165486,0.336345945,0.995360083,1
0.04538641,0.384229279,0.362806397,0.068015853,-1
0.82967501,0.029761707,0.849757316,0.195301834,-1
0.987182138,0.483112093,0.689273795,0.940568943,1
0.359880034,0.872654306,0.555361365,0.568880732,1
0.103957918,0.890323974,0.006249125,0.110801618,-1
0.595937826,0.933732259,0.249885827,0.476469151,1
0.99341903,0.099004107,0.463377646,0.344138421,-1
0.769154949,0.485599147,0.512234076,0.576229609,1
0.952529726,0.140771259,0.858514243,0.866200382,1
0.509420192,0.495984877,0.734735277,0.543842322,1
0.84575284,0.83702835,0.021792801,0.498311272,-1
0.695102733,0.810180497,0.3041662,0.63447893,1
0.512016242,0.639901045,0.354032698,0.761320741,1
0.564268622,0.255228975,0.083698029,0.439990543,-1
0.333584019,0.714968055,0.491249368,0.273903278,-1
0.355393555,0.648460572,0.738906409,0.982865037,1
0.375326596,0.754171563,0.588406896,0.447332008,1
0.463588424,0.575453217,0.730521466,0.179036414,-1
0.386994019,0.029122531,0.14462074,0.97211093,-1
0.047489551,0.13184118,0.6826449,0.87153972,1
0.650382891,0.695569108,0.772535577,0.96483332,1
0.424207004,0.928888734,0.758466053,0.479385175,1
0.285398329,0.5699089,0.14178297,0.133606048,-1
0.617850559,0.680959682,0.433615374,0.254457479,-1
0.364705986,0.740480984,0.089372877,0.510160378,-1
0.073369212,0.520416916,0.249554659,0.109574747,-1
0.977679164,0.485905903,0.476245442,0.513445388,1
0.304588056,0.661579806,0.269328616,0.752425417,1
0.745827742,0.404455669,0.242870838,0.408188466,-1
0.005277863,0.651947551,0.515521826,0.883310746,1
0.915593941,0.585294842,0.147448173,0.349859652,-1
0.286740067,0.389674107,0.571726026,0.453305429,-1
0.206157728,0.794035298,0.604824799,0.57564066,1
0.335272608,0.24350682,0.166517953,0.98823796,1
0.047902518,0.067898891,0.635077682,0.200413466,-1
0.319014934,0.549877517,0.35289332,0.023931408,-1
0.711449599,0.819883753,0.177768789,0.507447424,-1
0.816053268,0.481561311,0.846297776,0.769434342,1
0.097677561,0.536681544,0.931206766,0.58537792,1
0.38430005,0.783294992,0.19084105,0.217510709,-1
0.635900775,0.421694539,0.435617504,0.656233651,1
0.148544285,0.151973379,0.68597575,0.055446514,-1
0.820388841,0.882352978,0.334946482,0.463683668,1
0.441202337,0.102518645,0.424867652,0.894270247,1
0.404666667,0.590034695,0.624086111,0.646339387,1
0.600681529,0.005244104,0.370879569,0.530773018,-1
0.168542712,0.951240575,0.216641594,0.107860843,-1
0.004901703,0.606510595,0.130036259,0.18425347,-1
0.474570709,0.220280986,0.352919143,0.013780503,-1
0.297402728,0.751700095,0.965033088,0.908701572,1
0.538658001,0.156579851,0.208640717,0.194372048,-1
0.549598746,0.218007792,0.640296535,0.671174461,1
0.453791437,0.083804637,0.561959715,0.41355556,-1
0.795122754,0.534280398,0.88779988,0.908406583,1
0.526359591,0.443382053,0.52967243,0.175744653,-1
0.970837943,0.416105058,0.639782777,0.726235419,1
0.411307873,0.45156085,0.19309033,0.485705108,-1
0.803975024,0.976579742,0.687218697,0.290213164,1
0.865370918,0.267034655,0.399858582,0.250908666,-1
0.595987574,0.186672612,0.091819543,0.370813776,-1
0.676884452,0.155239347,0.150076516,0.821529683,-1
0.171100267,0.153804389,0.504562071,0.452933899,-1
0.476186644,0.495791026,0.753396068,0.500146413,1
0.481157641,0.663264308,0.525166036,0.296925179,-1
0.488263901,0.084296834,0.374649308,0.347184619,-1
0.800206764,0.397305495,0.705938304,0.001060292,-1
0.98283702,0.181172849,0.447030523,0.924368614,1
0.645139311,0.661875276,0.146724459,0.685374797,1
0.937083275,0.589285594,0.756445129,0.708585428,1
0.845113381,0.119370092,0.48370766,0.991964839,1
0.842531101,0.717288222,0.902386013,0.6234599,1
0.144316641,0.061219233,0.863189755,0.828604966,1
0.235146022,0.618516352,0.938475206,0.864753235,1
0.617271411,0.325009186,0.771370104,0.399109361,1
0.272681172,0.938415612,0.449118461,0.482259819,1
0.890798933,0.236986876,0.006624796,0.661976257,-1
0.796300782,0.389420696,0.213589841,0.619992035,-1
0.866934458,0.892088285,0.6857033,0.294137385,1
0.782146785,0.33070903,0.068538733,0.247203121,-1
0.468401526,0.937478707,0.96760704,0.971587202,1
0.322037125,0.837593256,0.832089412,0.098189176,-1
0.729532362,0.132876917,0.780789603,0.316034653,-1
0.259603065,0.815740166,0.15354561,0.449241008,-1
0.461786757,0.925431642,0.076366231,0.66161003,1
0.836354991,0.876736193,0.150863867,0.59905357,1
0.842639292,0.045815975,0.984679007,0.911958881,1
0.331774815,0.809000967,0.255723878,0.818138779,1
0.127813518,0.277044201,0.510551327,0.09777537,-1
0.192324766,0.941329464,0.791470825,0.817909024,1
0.90776704,0.415252544,0.92869659,0.645503096,1
0.128456548,0.706769986,0.259022238,0.189802475,-1
0.032727133,0.917587341,0.25502011,0.251124562,-1
0.359048592,0.042586224,0.872164428,0.299842081,-1
0.12791506,0.074259573,0.441918648,0.395936625,-1
0.077066599,0.571884323,0.066562514,0.727553715,-1
0.451749739,0.713501981,0.161586332,0.4263336,-1
0.780389262,0.298976673,0.587794248,0.097965978,-1
0.443491791,0.668558851,0.714905056,0.769085437,1
0.402214551,0.513227489,0.461613649,0.517576725,-1
0.413317895,0.815965814,0.517098987,0.634509002,1
0.517810497,0.928022022,0.422280615,0.614805096,1
0.978249522,0.067718543,0.285305756,0.83353955,1
0.159257188,0.363727814,0.637488023,0.319236923,-1
0.930367927,0.247780777,0.269037256,0.359123514,-1
0.930959532,0.346992967,0.987363114,0.679010432,1
0.713005106,0.612483689,0.736573238,0.938017836,1
0.186093122,0.84345296,0.730215282,0.211978233,-1
0.576108217,0.884720139,0.458651252,0.845995091,1
0.997778394,0.966894102,0.119147709,0.513820634,1
0.783732797,0.063438966,0.115386743,0.897617749,-1
0.538661028,0.915148294,0.421345572,0.105074406,-1
0.954627906,0.942795991,0.393177488,0.671158947,1
0.268709412,0.571470304,0.835798897,0.789080164,1
0.731134143,0.229419981,0.035416797,0.709911253,-1
0.023422746,0.179875352,0.005413414,0.114140595,-1
0.492123292,0.381603405,0.264160292,0.653038915,-1
0.693276222,0.253891343,0.175908114,0.885720848,1
0.752466182,0.810829344,0.799461324,0.992293188,1
0.690112496,0.410406655,0.566593472,0.058311429,-1
0.224523132,0.883897496,0.168910438,0.425324381,-1
0.807321502,0.133770961,0.187069679,0.751613044,-1
0.256409184,0.243013788,0.121984601,0.581988324,-1
0.398033453,0.570033114,0.159079467,0.58199185,-1
0.507294138,0.321559647,0.74213222,0.236959028,-1
0.019182702,0.327176679,0.584195492,0.977692698,1
0.2717552,0.574858564,0.284090279,0.990123362,1
0.81918294,0.914440296,0.135717487,0.655086944,1
0.823207889,0.868109143,0.854750251,0.795647648,1
0.983087013,0.892286569,0.847099765,0.973270525,1
0.510698651,0.667755375,0.802959753,0.651270123,1
0.491487481,0.024309777,0.019424937,0.455617031,-1
0.11385042,0.167916468,0.086967205,0.221287278,-1
0.298046815,0.723349256,0.77688501,0.369429565,1
0.137510232,0.250100095,0.947787101,0.15986618,-1
0.785428969,0.866301847,0.561926389,0.888624261,1
0.31065574,0.222274508,0.932583772,0.425728887,1
0.020536875,0.615603391,0.780660556,0.029417377,-1
0.543375358,0.612476522,0.684241865,0.934919182,1
0.991244522,0.902483918,0.941612067,0.485275894,1
0.678178408,0.978682419,0.879490902,0.004401116,1
0.232671997,0.139004134,0.844128767,0.756077976,1
0.336849222,0.250108897,0.258213753,0.822325745,-1
0.130104089,0.887073862,0.881542662,0.347257676,1
0.740014029,0.837754088,0.849810582,0.850738763,1
0.792450256,0.082236703,0.022998819,0.042083296,-1
0.816606869,0.974559621,0.26099411,0.262560808,-1
0.440106773,0.542550481,0.722648856,0.81200737,1
0.273206734,0.772145729,0.582820555,0.508806596,1
0.426309029,0.165771405,0.980191082,0.718037142,1
0.274500791,0.808157595,0.262683322,0.284094837,-1
0.037817329,0.200794366,0.606009278,0.986627035,1
0.975620053,0.567219832,0.21637036,0.357828368,-1
0.065276027,0.530187328,0.665782481,0.651329842,1
0.344732501,0.628840151,0.476236213,0.024981244,-1
0.119228682,0.205305407,0.098370726,0.31931916,-1
0.297654709,0.632696799,0.138476975,0.630684694,-1
0.371305024,0.510660372,0.704381694,0.865489449,1
0.3470258,0.748989275,0.969530799,0.018441095,-1
0.912389493,0.052776468,0.063776489,0.257395511,-1
0.901263248,0.241172523,0.98243467,0.448480085,1
0.257598891,0.11223866,0.459653166,0.651555538,-1
0.731610058,0.370168199,0.122259059,0.92123464,1
0.271628826,0.70541849,0.598225405,0.208095764,-1
0.195314602,0.237806067,0.067667821,0.650613121,-1
0.921722063,0.063322231,0.471931131,0.875813492,1
0.232155336,0.400801225,0.40680069,0.000800262,-1
0.94200035,0.393719988,0.24124237,0.153723736,-1
0.283415024,0.259608755,0.790529259,0.382613227,-1
0.815977106,0.839570188,0.839493946,0.1402222,1
0.878521718,0.866764564,0.290162035,0.759015106,1
0.843589744,0.016527539,0.244864538,0.612296394,-1
0.958292312,0.225990414,0.93785516,0.413431708,1
0.964495757,0.372487659,0.995032604,0.052750688,-1
0.272435069,0.109768221,0.54932804,0.575296883,-1
0.200734621,0.405483151,0.800238916,0.153713093,-1
0.085201714,0.958374622,0.821677119,0.059083373,-1
0.864075411,0.513683118,0.591904697,0.476947566,1
0.745418035,0.407121997,0.902424435,0.049124834,-1
0.007912428,0.733568352,0.261970643,0.378218135,-1
0.962482389,0.904237649,0.363028031,0.435136126,1
0.770019471,0.089023599,0.540538756,0.025701513,-1
0.6593343,0.967995649,0.797709946,0.756079605,1
0.186637617,0.182480971,0.977301584,0.484646708,1
0.418903176,0.992067408,0.046777799,0.146939148,-1
0.282004167,0.535225053,0.973688832,0.318019163,1
0.092304955,0.149658606,0.478186315,0.55112778,-1
0.367313245,0.841196913,0.950356559,0.661656043,1
0.095062315,0.869851656,0.851905434,0.860668767,1
0.519231329,0.737110689,0.028589534,0.272498348,-1
0.281881908,0.563674472,0.038731974,0.576954137,-1
0.150473838,0.911423077,0.054382613,0.61975457,-1
0.061029853,0.762767845,0.268502115,0.046798658,-1
0.433581658,0.375672535,0.400412329,0.691389721,1
0.093919376,0.503931626,0.743805171,0.822122569,1
0.44601397,0.610230897,0.358536458,0.212400596,-1
0.749049727,0.009592472,0.936554376,0.514153011,1
0.263221232,0.155021924,0.476737719,0.167313314,-1
0.539021633,0.373431844,0.160632345,0.918130584,1
0.005832484,0.392455127,0.067413235,0.18868203,-1
0.265741981,0.362878991,0.791291114,0.369414145,-1
0.620855891,0.596056531,0.285680845,0.120518599,-1
0.639484134,0.189635858,0.779738632,0.133461837,-1
0.803970782,0.80668658,0.243356807,0.29016673,-1
0.51671896,0.541275925,0.910323885,0.304229517,1
0.335402596,0.251853832,0.553184016,0.666809838,1
0.205836975,0.192174439,0.987559259,0.620744889,1
0.432007427,0.703262035,0.071650513,0.411924737,-1
0.015963029,0.150099395,0.864753809,0.819563619,1
0.992427745,0.959876959,0.676488357,0.939875753,1
0.228947755,0.327019163,0.238726421,0.02460282,-1
0.445188683,0.941650908,0.880763262,0.381257894,1
0.148862069,0.458144436,0.70753571,0.647261792,1
0.195829872,0.212067168,0.685178662,0.765025148,1
0.938933232,0.57663632,0.527394584,0.13024718,-1
0.501725719,0.626421172,0.547285723,0.502795969,1
0.561029436,0.529544752,0.422274651,0.792968764,1
0.442048299,0.534791582,0.817469392,0.505568123,1
0.44390948,0.086065872,0.082946608,0.876574755,-1
0.726431472,0.068492453,0.313941688,0.694714416,-1
0.986872035,0.692886075,0.746442609,0.822094107,1
0.552438465,0.191408324,0.670113695,0.781980518,1
0.492004468,0.768601359,0.995554097,0.019582276,1
0.748656065,0.951319078,0.299689448,0.818218066,1
0.215850629,0.88574321,0.068896621,0.29054286,-1
0.991088401,0.508032554,0.98164252,0.195898719,1
0.653197534,0.680684791,0.58992343,0.475393864,1
0.561879641,0.918493386,0.293692146,0.651658114,1
0.688435792,0.820783784,0.379951096,0.556663384,1
0.000100776,0.64076486,0.396591296,0.065448747,-1
0.660788925,0.934310011,0.7318146,0.603589738,1
0.330055828,0.080888922,0.907660554,0.529965105,1
0.269589581,0.815932474,0.408464627,0.082590169,-1
0.260570599,0.17948103,0.442821935,0.313418457,-1
0.031913416,0.409017048,0.674765122,0.368101294,-1
0.862984933,0.989018097,0.903457123,0.019402732,1
0.697264256,0.035712596,0.870944484,0.609583527,1
0.756077225,0.428129336,0.73773488,0.459507032,1
0.622636945,0.096779861,0.392599072,0.463020778,-1
0.752907764,0.915801397,0.215622736,0.497494332,1
0.616167125,0.995344045,0.454843016,0.579035797,1
0.257575295,0.386260718,0.222618353,0.398280036,-1
0.16870997,0.352228538,0.687143652,0.154780577,-1
0.439138993,0.264397613,0.199306271,0.020608067,-1
0.310072741,0.675253833,0.430577183,0.303050304,-1
0.550258824,0.520862228,0.590684515,0.469608407,1
0.751521332,0.136251374,0.93562826,0.170607046,-1
0.495963722,0.843655467,0.036802495,0.638499316,-1
0.214628875,0.236251333,0.656194631,0.05539279,-1
0.768696308,0.667909042,0.83269112,0.605164608,1
0.733481753,0.344514197,0.676509879,0.82197064,1
0.793281427,0.434853438,0.033472585,0.16846726,-1
0.478198501,0.209383247,0.500591939,0.516794,-1
0.87413277,0.380489175,0.390343344,0.695267837,1
0.795471008,0.407995335,0.760998512,0.020793243,-1
0.73156775,0.080929043,0.067215686,0.144985441,-1
0.995862158,0.988734348,0.804527731,0.875351637,1
0.33156892,0.865737506,0.392390627,0.306615379,-1
0.499567703,0.310798658,0.585121156,0.417066712,-1
0.409779276,0.144463816,0.743559244,0.696964511,1
0.30246489,0.028911128,0.120957641,0.717421323,-1
0.564151638,0.817541916,0.895874875,0.29640434,1
0.526028169,0.06280181,0.457296901,0.941652763,1
0.170555048,0.849956804,0.550533932,0.057230949,-1
0.022700094,0.563944997,0.417451932,0.390522289,-1
0.661774019,0.774553578,0.305248391,0.909759969,1
0.622563391,0.346133917,0.421339747,0.669351549,1
0.627667938,0.981827848,0.304380203,0.140606393,-1
0.493300903,0.942125476,0.45341807,0.245877359,-1
0.587124228,0.782808065,0.379083004,0.059472681,-1
0.835299703,0.905011736,0.828545357,0.430707861,1
0.219082709,0.181530525,0.947483291,0.566282705,1
0.710701151,0.700835387,0.614247118,0.471782777,1
0.58497619,0.608664823,0.094656516,0.015314944,-1
